Mov_id,Loc_id
64229,14046
3039,14047
2662,14048
1476,14049
1488,14049
1904,14049
2470,14049
2752,14049
3252,14049
4628,14049
4823,14049
45210,14049
59900,14049
6867,14050
2457,14051
5812,14051
2558,14052
6703,14052
7983,14052
619,14053
619,14054
619,14055
4589,14056
3016,14057
3016,14058
3138,14058
2130,14059
2290,14060
2347,14061
4816,14062
619,14063
619,14064
32602,14064
5989,14065
6990,14066
1244,14067
1213,14068
3685,14069
435,14070
4410,14070
5715,14070
7934,14070
26915,14070
3692,14071
832,14072
59126,14073
55830,14074
255,14075
1363,14075
1659,14075
2065,14075
2853,14075
4616,14075
4867,14075
5138,14075
5689,14075
2853,14076
2853,14077
2853,14078
2853,14079
2853,14080
2853,14081
2853,14082
5812,14083
7366,14084
8783,14085
6324,14086
1754,14087
3747,14088
1133,14089
8893,14089
1909,14090
1614,14091
4931,14092
252,14093
993,14093
2148,14093
3252,14093
3912,14093
246,14094
2272,14095
7211,14095
43556,14095
54190,14095
3252,14096
3246,14097
4410,14097
6863,14097
7452,14097
1840,14098
3246,14098
4620,14098
7452,14099
6863,14100
46974,14101
223,14102
1639,14102
3052,14102
4734,14102
5331,14102
7082,14102
45728,14102
619,14103
4410,14104
55830,14105
832,14106
1614,14106
3747,14107
6867,14108
6867,14109
252,14110
8784,14111
8784,14112
7125,14113
26558,14114
7931,14115
1639,14116
3693,14117
56945,14117
7934,14118
2267,14119
5229,14120
4589,14121
255,14122
1891,14122
2065,14122
2247,14123
2332,14124
8784,14124
53133,14124
53133,14125
1227,14126
5847,14126
8362,14127
47830,14127
5206,14128
1614,14129
100,14130
1589,14130
2340,14130
4023,14130
7931,14130
1589,14131
2424,14132
530,14133
2369,14133
4537,14133
8784,14133
1323,14134
1326,14134
1909,14134
297,14135
1659,14135
3138,14135
54745,14135
1476,14136
3392,14136
5812,14137
7934,14137
4622,14138
1976,14139
4662,14140
7125,14141
3747,14142
4589,14142
8784,14143
43914,14144
100,14145
6710,14145
31114,14145
34437,14145
5957,14146
2558,14147
7139,14147
7934,14147
7983,14147
1821,14148
56174,14149
562,14150
2272,14150
6881,14150
4039,14151
4039,14152
803,14153
293,14154
780,14154
538,14155
1593,14155
2272,14155
6990,14155
7125,14155
7931,14155
47978,14155
48696,14155
53133,14155
52375,14156
31114,14157
619,14158
53133,14158
56945,14158
619,14159
3342,14160
327,14161
487,14161
1093,14161
1584,14161
1917,14161
1961,14161
2441,14161
3311,14161
3736,14161
4031,14161
4220,14161
4295,14161
4319,14161
4321,14161
4735,14161
4800,14161
5300,14161
6101,14161
6164,14161
6184,14161
6280,14161
6557,14161
6953,14161
7897,14161
8584,14161
8831,14161
8838,14161
27410,14161
32668,14161
34299,14161
43396,14161
47640,14161
50923,14161
52321,14161
2752,14162
4031,14162
4321,14162
4894,14162
5761,14162
6169,14162
7027,14162
2701,14163
4031,14163
383,14164
4031,14164
4321,14164
5300,14164
6101,14164
7027,14164
26323,14164
37957,14164
4031,14165
4321,14165
4962,14165
5761,14165
26294,14166
179,14167
6150,14167
6184,14167
4006,14168
4006,14169
6184,14169
179,14170
327,14170
1379,14170
2922,14170
3810,14170
5301,14170
6150,14170
6184,14170
6730,14170
26294,14170
40278,14170
159,14171
288,14171
378,14171
1240,14171
2752,14171
3396,14171
3736,14171
3737,14171
4295,14171
4809,14171
5382,14171
5781,14171
6150,14171
6164,14171
6184,14171
6557,14171
6730,14171
6953,14171
8831,14171
8913,14171
31445,14171
32149,14171
32988,14171
33358,14171
40826,14171
46578,14171
47640,14171
54116,14171
54958,14171
55094,14171
55820,14171
56700,14171
57534,14171
60939,14171
61401,14171
57534,14172
47640,14173
1240,14174
61401,14174
55820,14175
1240,14176
3737,14176
4006,14176
3737,14177
6730,14178
159,14179
3737,14179
5728,14179
6184,14179
3737,14180
6557,14181
26649,14181
438,14182
6184,14183
6184,14184
60939,14185
2441,14186
8913,14187
56700,14187
26649,14188
7027,14189
26393,14190
54116,14191
6919,14192
4800,14193
4800,14194
8519,14194
4800,14195
179,14196
487,14197
5301,14197
33358,14197
1378,14198
2441,14198
2752,14198
6730,14198
1304,14199
5301,14199
5761,14199
6919,14199
32149,14199
383,14200
1063,14200
5301,14200
5761,14200
32149,14200
37957,14201
8501,14202
2640,14203
5728,14204
1379,14205
7027,14205
60939,14206
26136,14207
6730,14208
1305,14209
6851,14209
37957,14209
55820,14210
3852,14211
8392,14211
438,14212
2441,14212
4523,14212
50923,14212
438,14213
3810,14214
8831,14214
288,14215
7291,14215
1378,14216
1379,14216
2441,14216
7027,14216
8501,14216
27410,14216
383,14217
996,14217
1379,14217
2441,14217
2701,14217
3004,14217
4031,14217
4962,14217
5761,14217
6101,14217
7027,14217
26649,14217
288,14218
2640,14218
3095,14218
3736,14218
8909,14218
26136,14218
5300,14219
159,14220
6953,14220
57534,14221
8831,14222
6184,14223
6557,14223
8831,14223
32149,14223
6184,14224
3441,14225
39183,14226
3095,14227
3736,14227
8744,14228
179,14229
2922,14229
3562,14229
4276,14229
6851,14229
4034,14230
4034,14231
378,14232
383,14232
993,14232
2441,14232
3168,14232
3441,14232
4031,14232
5375,14232
6730,14232
8392,14232
32668,14232
50923,14232
53894,14232
55820,14232
3168,14233
4031,14234
55820,14235
2441,14236
4031,14236
2441,14237
4295,14238
52321,14239
378,14240
993,14240
3957,14240
4523,14240
4558,14240
4809,14240
7027,14240
487,14241
8913,14242
3168,14243
3803,14243
6184,14243
6557,14243
6730,14243
27410,14243
1584,14244
1584,14245
2311,14245
6184,14246
6953,14247
26294,14248
6953,14249
8501,14249
8913,14249
54116,14249
8913,14250
7027,14251
4321,14252
30991,14253
3736,14254
5300,14255
1378,14256
27410,14257
6557,14258
3803,14259
4735,14260
6184,14261
33358,14262
26649,14263
288,14264
378,14264
2441,14264
4031,14264
438,14265
4034,14266
4735,14267
8831,14267
7027,14268
383,14269
4321,14269
6101,14269
378,14270
438,14270
589,14270
1379,14270
2441,14270
2701,14270
2752,14270
3110,14270
3168,14270
3311,14270
3628,14270
3803,14270
3810,14270
3852,14270
4031,14270
4321,14270
4523,14270
5382,14270
5761,14270
6101,14270
6164,14270
6229,14270
6470,14270
6919,14270
7897,14270
8501,14270
8744,14270
26649,14270
27410,14270
30991,14270
31445,14270
32149,14270
32668,14270
34299,14270
40826,14270
52321,14270
57476,14270
60753,14270
60939,14270
4523,14271
3852,14272
487,14273
1378,14273
3311,14273
4031,14273
4962,14273
5300,14273
5761,14273
6101,14273
6557,14273
8913,14273
26649,14273
27410,14273
34299,14273
57476,14273
1240,14274
6101,14274
4962,14275
5300,14275
383,14276
1379,14276
3168,14276
3957,14276
4894,14276
5382,14276
5761,14276
6470,14276
7027,14276
7227,14276
7231,14276
7897,14276
26649,14276
32149,14276
57476,14276
3110,14277
55820,14277
4031,14278
4220,14278
50923,14278
57534,14279
383,14280
1378,14280
1457,14280
4031,14280
4962,14280
6101,14280
32149,14280
5300,14281
4558,14282
3095,14283
26136,14283
8501,14284
26649,14284
288,14285
4006,14285
7291,14285
26136,14285
3110,14286
1584,14287
1917,14287
1584,14288
780,14289
1584,14289
1917,14289
2311,14289
2701,14290
288,14291
1240,14291
1304,14291
1457,14291
3168,14291
3311,14291
3810,14291
4031,14291
4295,14291
5301,14291
5382,14291
30991,14291
33358,14291
52321,14291
3168,14292
288,14293
1240,14293
3810,14293
4558,14293
6557,14293
4031,14294
3311,14295
383,14296
1378,14296
3311,14296
26136,14297
4523,14298
179,14299
6229,14300
26136,14301
32149,14302
6101,14303
7027,14304
780,14305
50923,14305
8831,14306
383,14307
4735,14307
6101,14307
6953,14307
8831,14307
60,14308
122,14308
217,14308
224,14308
300,14308
384,14308
412,14308
485,14308
499,14308
505,14308
540,14308
714,14308
798,14308
846,14308
851,14308
927,14308
993,14308
1039,14308
1203,14308
1399,14308
1685,14308
1727,14308
2023,14308
2166,14308
2539,14308
2643,14308
2793,14308
2991,14308
3081,14308
3109,14308
3246,14308
3286,14308
3328,14308
3370,14308
3476,14308
3500,14308
3528,14308
3714,14308
3754,14308
3798,14308
4021,14308
4164,14308
4191,14308
4211,14308
4487,14308
4588,14308
4661,14308
4823,14308
4907,14308
5078,14308
5206,14308
5324,14308
5346,14308
5812,14308
5847,14308
5875,14308
5887,14308
6169,14308
6693,14308
6990,14308
6994,14308
7000,14308
7018,14308
7028,14308
7619,14308
7623,14308
7742,14308
8013,14308
8504,14308
8541,14308
8604,14308
8709,14308
8996,14308
26745,14308
31685,14308
34437,14308
38304,14308
41573,14308
46974,14308
48598,14308
48696,14308
51884,14308
51911,14308
54284,14308
55830,14308
59258,14308
59795,14308
60293,14308
61071,14308
62155,14308
63194,14308
26558,14309
6299,14310
412,14311
1433,14311
2025,14311
3706,14311
4122,14311
3706,14312
5851,14313
4517,14314
5078,14315
3843,14316
52375,14317
2662,14318
1727,14319
3194,14319
4002,14320
2662,14321
5110,14321
2445,14322
6881,14322
1754,14323
79,14324
2432,14325
3101,14325
5847,14325
623,14326
7836,14327
42004,14327
2763,14328
4707,14329
55687,14329
6881,14330
1409,14331
55765,14332
538,14333
2327,14333
2432,14333
2432,14334
538,14335
2231,14335
157,14336
1916,14336
3098,14336
4451,14336
5667,14336
6999,14336
56333,14336
3098,14337
3628,14338
3098,14339
42004,14340
4517,14341
5449,14342
5078,14343
8870,14344
2766,14345
4296,14346
4296,14347
2662,14348
6732,14348
25952,14348
4867,14349
354,14350
3255,14350
203,14351
1409,14351
1966,14351
2182,14352
798,14353
2662,14353
3694,14353
3695,14353
6380,14354
6948,14355
991,14356
4156,14356
5078,14356
5364,14356
5873,14357
5957,14357
4280,14358
5875,14359
2763,14360
2505,14361
5110,14362
59044,14362
3843,14363
3098,14364
5502,14365
194,14366
1589,14366
2494,14366
6732,14367
6732,14368
6732,14369
3843,14370
4697,14370
4122,14371
1916,14372
49822,14373
2182,14374
5292,14375
664,14376
3948,14376
4867,14376
5364,14376
2505,14377
3330,14378
203,14379
4122,14380
7180,14380
1213,14381
3427,14381
4357,14381
55178,14382
4361,14383
4361,14384
382,14385
1488,14386
5364,14386
5893,14386
54190,14387
1488,14388
6636,14389
2539,14390
8238,14391
412,14392
2766,14393
5136,14393
26558,14393
33138,14393
1916,14394
3246,14395
3798,14396
2025,14397
3843,14398
3270,14399
7357,14399
2432,14400
5667,14401
7,14402
52,14402
412,14402
858,14402
908,14402
923,14402
971,14402
1213,14402
1230,14402
1794,14402
2369,14402
2505,14402
2541,14402
2999,14402
3246,14402
3252,14402
3327,14402
3789,14402
4183,14402
4296,14402
5158,14402
5221,14402
5564,14402
6977,14402
7946,14402
8650,14402
8959,14402
34608,14402
55269,14402
60745,14402
1827,14403
2380,14403
8650,14403
4765,14404
2599,14405
5074,14405
31000,14406
51084,14406
1213,14407
1891,14407
8532,14408
8959,14409
3330,14410
6863,14411
1213,14412
2247,14413
2471,14414
1614,14415
971,14416
6710,14417
153,14418
1484,14419
4765,14420
32291,14421
84,14422
4268,14422
8264,14422
8532,14422
54780,14422
2247,14423
6451,14423
6881,14423
56274,14424
4280,14425
4216,14426
5459,14426
59421,14426
3298,14427
7,14428
908,14428
56908,14428
6380,14429
1488,14430
56274,14430
3948,14431
1735,14432
56274,14433
4765,14434
6975,14435
1735,14436
3246,14436
3252,14436
6977,14436
1488,14437
1484,14438
1821,14439
4593,14440
6881,14441
1363,14442
2375,14443
1213,14444
5851,14445
4183,14446
858,14447
2973,14447
2369,14448
49822,14448
2247,14449
4008,14449
3039,14450
3430,14450
6380,14451
858,14452
84,14453
7361,14453
971,14454
3789,14455
2369,14456
3319,14456
49822,14456
6451,14457
2372,14458
51084,14458
55765,14458
1614,14459
2369,14460
923,14461
4720,14461
59421,14461
1636,14462
3948,14462
382,14463
412,14463
2541,14463
4296,14463
132,14464
412,14464
908,14464
2541,14464
31685,14464
55765,14464
6499,14465
7077,14465
8532,14465
971,14466
1213,14466
3319,14466
3948,14466
7289,14466
3319,14467
3392,14468
277,14469
1735,14469
3246,14469
3252,14469
3948,14469
6977,14469
52,14470
4522,14471
4280,14472
84,14473
4522,14473
31000,14473
50858,14473
1892,14474
858,14475
1735,14476
3246,14476
3252,14476
6977,14476
5729,14477
8532,14477
7818,14478
4522,14479
6975,14479
56274,14479
1230,14480
1966,14481
3813,14481
4522,14481
6975,14481
31000,14481
56274,14481
3319,14482
804,14483
34143,14484
1230,14485
7149,14485
8532,14485
3319,14486
144,14487
1051,14487
1213,14487
56908,14488
153,14489
8959,14490
50858,14491
4536,14492
4517,14493
2432,14494
5364,14494
6499,14494
7077,14494
3692,14495
3983,14496
9,14497
4280,14498
6832,14498
51911,14499
47261,14500
42004,14501
3694,14502
7096,14503
3101,14504
5847,14505
4867,14506
7361,14506
518,14507
1213,14508
4931,14508
5715,14508
1045,14509
1827,14510
55765,14511
20,14512
36,14512
37,14512
38,14512
42,14512
50,14512
74,14512
77,14512
79,14512
94,14512
100,14512
103,14512
111,14512
118,14512
125,14512
132,14512
137,14512
144,14512
147,14512
159,14512
162,14512
165,14512
170,14512
171,14512
175,14512
176,14512
187,14512
203,14512
218,14512
259,14512
284,14512
293,14512
334,14512
359,14512
361,14512
371,14512
382,14512
384,14512
405,14512
409,14512
412,14512
417,14512
428,14512
431,14512
432,14512
438,14512
456,14512
477,14512
485,14512
486,14512
521,14512
525,14512
529,14512
538,14512
540,14512
554,14512
587,14512
612,14512
619,14512
623,14512
633,14512
639,14512
660,14512
664,14512
691,14512
709,14512
746,14512
780,14512
796,14512
798,14512
803,14512
804,14512
829,14512
830,14512
832,14512
858,14512
877,14512
902,14512
909,14512
921,14512
923,14512
927,14512
930,14512
932,14512
952,14512
988,14512
990,14512
997,14512
1001,14512
1003,14512
1078,14512
1082,14512
1091,14512
1093,14512
1095,14512
1096,14512
1107,14512
1114,14512
1129,14512
1133,14512
1154,14512
1191,14512
1213,14512
1216,14512
1221,14512
1227,14512
1228,14512
1236,14512
1275,14512
1279,14512
1289,14512
1299,14512
1307,14512
1404,14512
1409,14512
1427,14512
1457,14512
1466,14512
1468,14512
1474,14512
1476,14512
1477,14512
1484,14512
1488,14512
1519,14512
1544,14512
1558,14512
1580,14512
1583,14512
1589,14512
1591,14512
1597,14512
1616,14512
1622,14512
1635,14512
1639,14512
1645,14512
1667,14512
1668,14512
1701,14512
1703,14512
1740,14512
1753,14512
1784,14512
1785,14512
1792,14512
1794,14512
1810,14512
1816,14512
1817,14512
1821,14512
1827,14512
1836,14512
1839,14512
1840,14512
1842,14512
1857,14512
1864,14512
1882,14512
1891,14512
1892,14512
1897,14512
1906,14512
1917,14512
1938,14512
1945,14512
1947,14512
1952,14512
1953,14512
1955,14512
1958,14512
1964,14512
1981,14512
1997,14512
1998,14512
2023,14512
2066,14512
2100,14512
2130,14512
2160,14512
2182,14512
2188,14512
2199,14512
2231,14512
2245,14512
2247,14512
2252,14512
2265,14512
2266,14512
2267,14512
2300,14512
2307,14512
2332,14512
2340,14512
2346,14512
2348,14512
2349,14512
2369,14512
2406,14512
2410,14512
2417,14512
2432,14512
2445,14512
2468,14512
2470,14512
2471,14512
2479,14512
2486,14512
2491,14512
2493,14512
2504,14512
2505,14512
2510,14512
2518,14512
2539,14512
2541,14512
2574,14512
2587,14512
2603,14512
2605,14512
2631,14512
2640,14512
2678,14512
2679,14512
2702,14512
2712,14512
2715,14512
2727,14512
2752,14512
2767,14512
2787,14512
2805,14512
2819,14512
2827,14512
2849,14512
2861,14512
2870,14512
2873,14512
2906,14512
2963,14512
2971,14512
2976,14512
2991,14512
2996,14512
2999,14512
3005,14512
3006,14512
3056,14512
3068,14512
3072,14512
3087,14512
3098,14512
3101,14512
3104,14512
3105,14512
3108,14512
3113,14512
3131,14512
3136,14512
3142,14512
3145,14512
3157,14512
3167,14512
3184,14512
3200,14512
3225,14512
3238,14512
3239,14512
3244,14512
3246,14512
3252,14512
3272,14512
3274,14512
3276,14512
3283,14512
3284,14512
3298,14512
3362,14512
3384,14512
3391,14512
